svd_1,svd_2,color_group
0.09205873318666628,-0.0231340282355891,other
0.07376612274754134,0.015419120542108034,Powder Concentrates
0.08773809687869519,0.13123902085056377,Powder Concentrates
0.10036272382096885,0.04431373852353278,Energy Drinks
0.15990734519477184,0.22993209012805446,Functional Bottled Water
0.07126393281449388,0.0032199203131188926,other
0.06387139803141323,0.031108054239587662,Powder Concentrates
0.11180170294778911,0.027485389593913685,Energy Drinks
0.17500581489037229,-0.0750097781489946,other
0.08224889949033164,0.07481107504885909,Other Non-Cola Carbonates
0.09332055841449657,0.05137340144832501,Other Non-Cola Carbonates
0.13652093762019565,0.05584463170944061,other
0.06539960271471211,0.03145345998727208,Powder Concentrates
0.23080176565812294,-0.10831687780114553,Not from Concentrate 100% Juice
0.08153226673749345,0.06763541065712614,Other Non-Cola Carbonates
0.02342618120615215,0.008583001758431059,RTD Coffee
0.2364859325560397,-0.10008107119910098,Juice Drinks (up to 24% Juice)
0.12511461409644914,0.3047021283296978,Functional Bottled Water
0.05394195050133396,0.0159087944006182,Liquid Concentrates
0.026543930650952736,0.01003628943450816,RTD Coffee
0.06448032433635932,0.02283482925266583,RTD Coffee
0.1973722037998441,-0.06608693712823052,Juice Drinks (up to 24% Juice)
0.22512602673079823,-0.11678611265978947,Not from Concentrate 100% Juice
0.22613234758071687,-0.1079965362674142,Not from Concentrate 100% Juice
0.31593688433327277,-0.14680124340812445,Not from Concentrate 100% Juice
0.07752945555187614,0.007811552769268514,other
0.16563090449337062,0.11158995317582793,Energy Drinks
0.07547150583461562,0.03882833958864253,Powder Concentrates
0.10357911542792958,0.023928332549903585,Liquid Concentrates
0.09480132105625563,-0.003062359296547012,other
0.26576047311576867,-0.11042711981120161,Not from Concentrate 100% Juice
0.07743889555985442,0.037890858360183445,Powder Concentrates
0.11648587561547684,0.04389072754343966,Other Non-Cola Carbonates
0.1494678394024151,-0.06801591031420932,other
0.14161095194415657,0.05038264346911865,Liquid Concentrates
0.0714398507123087,0.03215261622277084,Powder Concentrates
0.07819365858589758,0.058117570593065535,other
0.05465394855351222,0.0385991333911359,other
0.07428990915167392,0.03605366776186231,Powder Concentrates
0.2527983691432324,0.6449745197225359,other
0.08139843462788753,0.06521847588344869,Other Non-Cola Carbonates
0.18533562025302472,0.10244591165893062,Energy Drinks
0.0780447975084785,0.04164504325860561,Powder Concentrates
0.08072196911114331,0.05269373014045356,other
0.05293153964198379,0.03565568217410014,other
0.060665945759034744,0.01571221910006364,Liquid Concentrates
0.07221901075250498,0.018802088755870253,Powder Concentrates
0.05743226113204522,0.03992399248155937,other
0.11163254089172146,0.07046728955969467,Other Non-Cola Carbonates
0.13910403915099487,-0.019585435646934678,Liquid Concentrates
0.23353539185724737,0.02818934410798051,Energy Drinks
0.08685065585011087,0.07827398318076949,Other Non-Cola Carbonates
0.07624577110459174,0.05446279722369026,Other Non-Cola Carbonates
0.08554436012750756,0.06245353130498533,other
0.05978465055320759,0.02367645783585711,Powder Concentrates
0.07315428637487827,0.006373894362820753,RTD Coffee
0.06669419152613085,0.016424227164286122,Liquid Concentrates
0.08513783927308413,0.06473391593862658,Other Non-Cola Carbonates
0.11329731914716694,0.09616444771406418,Powder Concentrates
0.06938416044508758,-0.0013523066691708827,RTD Coffee
0.27183269053195386,0.696948290719436,other
0.07171286167730265,0.034561847520365,Powder Concentrates
0.09395651384642906,0.06023190353373256,Other Non-Cola Carbonates
0.07641082850570957,0.051059752088552304,other
0.0801618655461282,0.053665579754534294,other
0.06117455005711541,0.015220489347275582,Liquid Concentrates
0.058884024712939194,0.029510028826065487,Powder Concentrates
0.0239751277264175,0.012740896436688449,RTD Coffee
0.0734004784083584,0.0358495792977524,Powder Concentrates
0.05427640849103233,0.03769923675751298,other
0.0817761336547547,0.03868451183368174,Powder Concentrates
0.07392781505032565,0.02975305717435447,Powder Concentrates
0.05277430103189316,0.03843761223436711,other
0.07015972434647313,-0.007303124934331987,RTD Coffee
0.23961667822142627,-0.06748113230636729,Not from Concentrate 100% Juice
0.07419597928238933,0.048533457958373626,other
0.0781769501446019,0.040157497367132845,other
0.09218443698162714,0.06852398504028497,other
0.07141693929927811,0.029249933025038453,Liquid Concentrates
0.08986011804546382,0.07167374889756278,Liquid Concentrates
0.11741075986607677,0.03221063065405266,Energy Drinks
0.09836998298603028,0.036598706750012686,Energy Drinks
0.3719359371934492,-0.19555961470407032,Not from Concentrate 100% Juice
0.4200124845590568,-0.22046824484390654,Not from Concentrate 100% Juice
0.01763094236751906,0.009363201081244305,RTD Coffee
0.32921376524775753,-0.06278369326475328,Not from Concentrate 100% Juice
0.38539994545178574,-0.19956694830594496,Not from Concentrate 100% Juice
0.2847458054025271,-0.1402844023851856,Not from Concentrate 100% Juice
0.08050510432153786,-0.04061517735946036,other
0.12030676590143788,-0.025921455168020822,other
0.3128816731458569,-0.13113061828873943,Juice Drinks (up to 24% Juice)
0.1100618728208035,0.02424976108993034,other
0.043487459030602076,0.01507037955255994,Powder Concentrates
0.1235918632809511,0.08998477999686894,Other Non-Cola Carbonates
0.08743341762602728,0.010335227046575371,Energy Drinks
0.09942681302439146,0.038868680129758734,Energy Drinks
0.12680515738048367,-0.036057068612888384,other
0.11981988745661504,0.008186835407499754,Liquid Concentrates
0.11134021686855906,0.032868866221288776,RTD Coffee
0.11696823657609651,0.05361875967246633,Other Non-Cola Carbonates
0.07574608291326554,0.05069329549596298,other
0.34046943138039987,-0.1762449579047665,Not from Concentrate 100% Juice
0.1038272128555137,0.09706423492471547,other
0.09708618849070241,-0.02336340176201151,other
0.1421036127026126,0.2639529890753408,Functional Bottled Water
0.32214276652127866,-0.16750946253592966,Not from Concentrate 100% Juice
0.02780432925653029,0.008261229135021966,RTD Coffee
0.1529630280345917,0.10814244538617117,Liquid Concentrates
0.1516596609841549,-0.06548642778257525,other
0.17209393225600844,0.07899478594772907,Energy Drinks
0.28853696478312774,-0.13685372669492077,Not from Concentrate 100% Juice
0.16191690727052446,0.08605217008093637,Liquid Concentrates
0.17577352804819493,0.07279190177278053,Energy Drinks
0.5080187016177953,-0.28024339093412465,Not from Concentrate 100% Juice
0.08195697142065811,0.023052902758312052,other
0.06804706065234768,0.029197225073105255,Powder Concentrates
0.05771658487276214,0.034875072052484184,Powder Concentrates
0.0510963939512897,0.01186836110191752,other
0.0578894436543402,0.04436084277023247,Other Non-Cola Carbonates
0.13038563556308772,0.061595608957201224,Energy Drinks
0.0970883512777096,0.04748823359035685,other
0.15377453926556278,0.06779181734603368,Energy Drinks
0.08977958450106868,-0.037412285498383935,other
0.06083849108665464,0.022285055322080104,Liquid Concentrates
0.43136285962268556,-0.2186437970816171,Not from Concentrate 100% Juice
0.1687072706736208,0.2686783827224285,Functional Bottled Water
0.0970883512777096,0.04748823359035685,other
0.058837950293109134,0.04485599118612078,Other Non-Cola Carbonates
0.031204435996650595,0.01652107694878289,RTD Coffee
0.285426749519317,-0.10444152416193479,Not from Concentrate 100% Juice
0.10701839532978848,0.08192822341423953,Other Non-Cola Carbonates
0.0970883512777096,0.04748823359035685,other
0.04047364987052628,0.004792998966026314,Liquid Concentrates
0.08172468384177206,0.04015881602371209,RTD Coffee
0.13194754080372803,-0.030818337273151218,Powder Concentrates
0.0970883512777096,0.04748823359035685,other
0.0970883512777096,0.04748823359035685,other
0.36885798374861467,-0.1769600237301234,Not from Concentrate 100% Juice
0.09195687851406752,0.045555531804992104,other
0.13250929604463066,0.2119740150025863,Functional Bottled Water
0.0970883512777096,0.04748823359035685,other
0.0970883512777096,0.04748823359035685,other
0.09041536402496891,0.07325177939575475,other
0.0970883512777096,0.04748823359035685,other
0.12479872473241654,-0.03233389258200802,other
0.28161281595914195,-0.11578030000783354,Juice Drinks (up to 24% Juice)
0.11344362372868687,0.08910709562400526,other
0.20452904164322722,0.48234680764860555,other
0.2651877435348027,-0.0973112207232831,Juice Drinks (up to 24% Juice)
0.22366099679854562,0.5485496245335815,other
0.17403928450763886,0.3264456216261618,other
0.04157412521392559,0.013838583948431554,RTD Coffee
0.13559540208544166,0.2773685165156609,other
0.07628223646539069,0.051509507686718296,other
0.10934669629070472,0.12541996957913834,other
0.22128523182049775,-0.11560868243761369,Not from Concentrate 100% Juice
0.07372174780145287,0.06568594027606826,Other Non-Cola Carbonates
0.11303995014372037,0.11461633731448148,Other Non-Cola Carbonates
0.10392030665776399,0.033081553137776075,RTD Coffee
0.10902456718341062,0.11948618661697837,Other Non-Cola Carbonates
0.09819467499918813,0.02178476213091565,Powder Concentrates
0.0697907309583694,0.06002661546299875,Other Non-Cola Carbonates
0.20152401038540327,-0.1045697438634345,Not from Concentrate 100% Juice
0.13855606772671494,0.06186030964367587,Other Non-Cola Carbonates
0.25972945117932567,-0.13342652964217586,Not from Concentrate 100% Juice
0.10844434376341916,0.03525606207491187,other
0.07664018787544846,0.06519165661779684,Other Non-Cola Carbonates
0.16873264290150872,0.06517276448809396,Energy Drinks
0.15529775558144224,0.3612860068644073,other
0.16301556810715828,0.4095864593282404,other
0.06249873993409758,0.0042263972043538245,Liquid Concentrates
0.17498901541815942,0.29422792990272034,other
0.22242760194126743,-0.11656858159094842,Not from Concentrate 100% Juice
0.10040874026945674,0.058401362655680036,Other Non-Cola Carbonates
0.07365252419548622,0.06569035273250527,Other Non-Cola Carbonates
0.07779368074031952,0.05362351483603485,other
0.10480302737921023,0.2594189524621502,Functional Bottled Water
0.22242760194126743,-0.11656858159094842,Not from Concentrate 100% Juice
0.12904704305903114,0.3186893475432097,other
0.13175985179245253,0.006337826192518718,Energy Drinks
0.04974232698271707,0.03074019321718501,other
0.03206286377848433,0.0009448041673936299,other
0.16698124821151633,0.26347636235691557,Functional Bottled Water
0.11858307904110232,0.12457627525678135,Other Non-Cola Carbonates
0.13528189432535354,0.29668525866636125,other
0.18865903846705598,0.08500300150014808,Energy Drinks
0.26692972690070177,-0.10810675858187456,Not from Concentrate 100% Juice
0.4121657182799563,-0.2080641349109589,Not from Concentrate 100% Juice
0.09529475472969345,0.043836766158050815,Powder Concentrates
0.0821360065850125,0.1886932691021095,other
0.14824313943847728,0.3457144285534285,other
0.13455443944506157,0.3411190363534131,other
0.0764874348310039,0.019452770496799252,other
0.05716178469734427,0.04184681129660745,RTD Coffee
0.39297511550268205,-0.2014318232653637,Not from Concentrate 100% Juice
0.10351704036344614,0.03349173192254319,other
0.05826847028524199,0.048681515976253205,Other Non-Cola Carbonates
0.06239445253674089,0.04028694911810943,RTD Coffee
0.17267218099562273,0.2719422840603401,other
0.0761625326770029,0.03932651962957131,RTD Coffee
0.1557408864377957,0.2369505702219734,other
0.06845844406567841,0.037180360181775125,other
0.06364232536068508,0.023586973837501225,Powder Concentrates
0.06091627651646423,0.039213830629892546,RTD Coffee
0.3291887668422304,-0.16505262338110754,Not from Concentrate 100% Juice
0.3662604373293105,-0.14328302617857208,Not from Concentrate 100% Juice
0.11374037184733977,0.11975447515920284,other
0.21283360870809873,0.38403171809007336,other
0.1261708673358249,0.11109481299781845,Liquid Concentrates
0.13220284235871924,0.11452914286963979,Other Non-Cola Carbonates
0.174508076592554,0.3461105851072003,other
0.06102550820306378,0.03934544278376567,RTD Coffee
0.18936612531142455,-0.04359439510450731,other
0.17518063803727169,0.3431774054350589,other
0.0660181705851487,0.02946644158293597,Powder Concentrates
0.40951888618157894,-0.16567427522351935,Not from Concentrate 100% Juice
0.1309203103806929,0.24360070846835408,Functional Bottled Water
0.13871200535835457,-0.016790357467899992,other
0.21260257264826785,0.38993044443465097,other
0.20228351584923096,0.37680821986484053,other
0.359895433007572,-0.1223027000938809,other
0.36787054566423955,-0.14970145403352855,Not from Concentrate 100% Juice
0.08252425300524723,0.042328800257120665,RTD Coffee
0.08068059335812985,0.06343520524688802,Other Non-Cola Carbonates
0.17298151703656175,0.34956023843751627,other
0.28416629535156285,-0.10127318111487049,Juice Drinks (up to 24% Juice)
0.07045656594254862,-0.012295155740676628,other
0.05292643313049113,0.016661730154252624,Powder Concentrates
0.32243676874419586,-0.1035090597636931,other
0.233236911421735,-0.12407974006239247,Not from Concentrate 100% Juice
0.11177759704924412,-0.0326004981662706,other
0.07967318649139743,0.04103691367943225,RTD Coffee
0.25182090494698317,-0.09022048216718061,Juice Drinks (up to 24% Juice)
0.33545879558519437,-0.12197899893470467,Not from Concentrate 100% Juice
0.4571614251951452,-0.24168136681337618,Not from Concentrate 100% Juice
0.3648108517202171,-0.14517148792692083,Not from Concentrate 100% Juice
0.07663103061070828,0.039498131798918534,Other Non-Cola Carbonates
0.22274867248586633,-0.11642922232152977,Not from Concentrate 100% Juice
0.16662591500070145,0.05992199632312208,Energy Drinks
0.041546295737642056,0.014119258958496816,Powder Concentrates
0.10170129894038293,0.046273047101554936,other
0.07670454241873849,-0.00469013928134546,other
0.02607700595382772,0.006781476189584917,Powder Concentrates
0.07663103061070828,0.039498131798918534,Other Non-Cola Carbonates
0.08792274083214457,0.016527474754202954,Energy Drinks
0.057199745607534276,0.07986798162925526,other
0.3203539570424386,-0.08817880505422449,Juice Drinks (up to 24% Juice)
0.1714609884798732,0.05828482235794703,Energy Drinks
0.0970883512777096,0.04748823359035685,other
0.10238800864384708,0.22997427097452927,other
0.08407834458686726,-0.01272789455982867,RTD Coffee
0.4317651613226066,-0.2102797730034183,Not from Concentrate 100% Juice
0.16358454941575581,-0.005766148171653666,Energy Drinks
0.16396093596968783,0.24550803504381655,other
0.07997290105289138,0.002200983714385686,Powder Concentrates
0.12002688280450718,0.038346158504275384,Energy Drinks
0.05714775241627164,0.018807042405744694,Powder Concentrates
0.0795405677873503,0.007481866211476592,Energy Drinks
0.1122007063779208,0.03441435239120388,other
0.1606782745557132,-0.04737115946396615,other
0.10868360339210745,0.09229290154456404,other
0.1302710448471786,0.07709663489171198,other
0.0992557929888574,0.03328738850608115,Other Non-Cola Carbonates
0.2058371783201053,0.05702220262850963,Energy Drinks
0.08532347850036658,-0.006352398322677788,RTD Coffee
0.13422522750637447,0.12751769182511488,Other Non-Cola Carbonates
0.05309440970887078,0.005391682647294044,Liquid Concentrates
0.07929108132029843,0.058886487653837034,other
0.08564405893460514,0.22110300560821178,other
0.0992557929888574,0.03328738850608115,Other Non-Cola Carbonates
0.11683696587244766,0.07522417721334493,Other Non-Cola Carbonates
0.1301587912878142,0.3167168372175587,Functional Bottled Water
0.06848762795097409,0.05406418943425155,other
0.32527633515398596,-0.14630237826795572,Not from Concentrate 100% Juice
0.13843014771981932,0.06200159330048935,Energy Drinks
0.12551048307419452,0.023269990850145174,Energy Drinks
0.3146664367122982,-0.12754192568134032,Not from Concentrate 100% Juice
0.11873566422982733,-0.055048181701272327,other
0.14688687892271765,0.05927297553130962,Energy Drinks
0.06428803583341952,0.02695105566744435,RTD Coffee
0.04725168544112172,0.008190684370664164,Liquid Concentrates
0.06299853744319804,0.024567943089389536,Liquid Concentrates
0.10148812975941496,-0.00859398896005708,other
0.17710504505354496,0.347738080352169,other
0.05416963445412333,0.10044562247005491,other
0.0941106166500526,-0.00837448083004671,other
0.15816579650655216,-0.04690897786932176,other
0.521089087198804,-0.23395072907119907,Not from Concentrate 100% Juice
0.1657911883343865,0.2911109667315994,Functional Bottled Water
0.09436440183142511,0.013097808737458206,Energy Drinks
0.13861121101594037,0.3304512552304573,other
0.17353640006125007,0.3818430412129256,Functional Bottled Water
0.052561040887481675,0.036419170019280925,other
0.2913586630467385,-0.12211798416374882,Juice Drinks (up to 24% Juice)
0.0281166698257134,0.013226612546740079,RTD Coffee
0.10637193240546677,0.08954745076679409,Other Non-Cola Carbonates
0.0970883512777096,0.04748823359035685,other
0.4926444706653515,-0.21608871395634702,Not from Concentrate 100% Juice
0.11242491776774496,0.27311699945260026,other
0.10288343564688016,0.05692514715606764,other
0.18030070008469626,0.3493474324787696,Functional Bottled Water
0.16358454941575581,-0.005766148171653666,Energy Drinks
0.17304698096315654,0.43032208013501005,other
0.07415838699806418,0.05272622434537027,other
0.22613234758071687,-0.1079965362674142,Not from Concentrate 100% Juice
0.14211801377730937,0.3229036829161355,other
0.0369287488466601,0.027075266612025865,other
0.09191216746691483,0.009191559174580333,other
0.11046137934119095,0.22679683832835623,other
0.29643143219175166,-0.1236704313757227,Not from Concentrate 100% Juice
0.15377453926556278,0.06779181734603368,Energy Drinks
0.0940028629563596,0.10176131339184766,other
0.034679396766144864,0.00017878251594610775,other
0.05069693345116589,0.03655894263271402,other
0.17486201936470233,0.3828533156400923,other
0.10437470257363807,0.010932194206309464,other
0.18030070008469626,0.3493474324787696,Functional Bottled Water
0.3782088737072718,-0.17396137722785174,Not from Concentrate 100% Juice
0.10454255729115317,0.0795459745569024,Other Non-Cola Carbonates
0.13861121101594037,0.3304512552304573,other
0.3782088737072718,-0.17396137722785174,Not from Concentrate 100% Juice
0.1620639679217957,0.3234274522105122,Functional Bottled Water
0.15322981964895188,0.3695661007763305,other
0.06291525469324147,0.09143104516597901,other
0.11327426800228024,0.02799142534817304,Powder Concentrates
0.34972923714242654,-0.14618210786705407,Not from Concentrate 100% Juice
0.1788271307422936,0.37923554607883475,Functional Bottled Water
0.10088628015675596,0.10465055676289521,other
0.12539453918949972,0.026106250911059253,Energy Drinks
0.27433864562060056,-0.09673096407841629,Juice Drinks (up to 24% Juice)
0.2459629037359058,-0.08739670743086146,Not from Concentrate 100% Juice
0.1365788300111331,0.01826277645432983,other
0.11120332846546745,-0.03621520398076529,other
0.10967476792677243,0.0929320401019007,Other Non-Cola Carbonates
0.10674076505574537,0.1278656941953762,other
0.1436184729267274,0.22349339724727538,other
0.07453826413734166,0.03216908818699014,other
0.23857127596207825,-0.08183865044680588,other
0.04629681240828908,0.008481334482417032,Powder Concentrates
0.11095802281491089,0.07212320881987817,Other Non-Cola Carbonates
0.05087671486692697,0.020319325417653546,RTD Coffee
0.11127307576132005,0.05137272412710903,Other Non-Cola Carbonates
0.19054519320031413,0.4803059027334297,other
0.0948752161213929,-0.038783844667124416,other
0.1375307822531282,0.30606494735910805,other
0.3848026550263683,-0.1447597868921632,Not from Concentrate 100% Juice
0.27569344982369137,-0.08473468497871074,Juice Drinks (up to 24% Juice)
0.19523980011470174,-0.031641023290273344,other
0.07756104266199977,0.08688958245525075,Liquid Concentrates
0.09754050723979624,0.05617342437017313,other
0.09600557397920277,0.06013040873569157,Other Non-Cola Carbonates
0.05861003197843702,0.016341460344236974,Powder Concentrates
0.06025018700934704,0.0024304440495570997,Liquid Concentrates
0.29655343125414546,-0.11344708843001158,Juice Drinks (up to 24% Juice)
0.07903472770224304,0.06582446963372093,Other Non-Cola Carbonates
0.06507757486623489,0.10220049600185874,other
0.06312030222520476,0.05505007563228814,Other Non-Cola Carbonates
0.0850002106224103,0.007956939024527317,Energy Drinks
0.08123218534031014,0.05024146560674296,Other Non-Cola Carbonates
0.31302350208658714,-0.15564393709843757,Not from Concentrate 100% Juice
0.4515934703124343,-0.23947392822689934,other
0.16506146594746515,-0.06256280183618854,Liquid Concentrates
0.07300709247907844,0.031163394795643555,Powder Concentrates
0.3690985002692616,-0.1963660884169919,Not from Concentrate 100% Juice
0.3142065966263231,-0.1722717258160392,Not from Concentrate 100% Juice
0.0752049244775538,0.12075112915759004,other
0.09932019529312272,0.08671456447960793,Other Non-Cola Carbonates
0.32125158792439773,-0.1502430288391912,other
0.4215589554215739,-0.1667079261931494,Not from Concentrate 100% Juice
0.09693688827692479,0.09048865821624794,other
0.33574116290231454,-0.17862395815329973,Not from Concentrate 100% Juice
0.3019435009255228,-0.15683781219540335,Not from Concentrate 100% Juice
0.41427683544309435,-0.211770597364763,Not from Concentrate 100% Juice
0.08122102802846266,0.053226333758604444,other
0.32467423445717325,-0.17237714746076066,Not from Concentrate 100% Juice
0.04116596253382457,0.026374629054078814,other
0.06737192869825431,0.01779768822783183,Liquid Concentrates
0.09226649982584918,0.03799079197639168,Energy Drinks
0.1333292255901613,0.2611825722958964,other
0.31634349604574785,-0.11873339337252867,Not from Concentrate 100% Juice
0.17046676614235223,0.38802706366580636,other
0.050362094078507225,0.022339195663177495,other
0.06995779603845724,0.017375086482180953,Liquid Concentrates
0.09437763532896101,0.03788696349020973,Powder Concentrates
0.053240600298811835,0.04463638454368845,Other Non-Cola Carbonates
0.04877275826091142,0.05321853838057425,other
0.0520740848267919,0.028269604921973796,other
0.06760768220623911,0.05190095305735409,Other Non-Cola Carbonates
0.08752419391330679,0.05174971882991059,Energy Drinks
0.1427090469578474,0.3335904859984418,other
0.0645333564845159,0.04579633651290278,other
0.31331921185499423,-0.16268967504810516,Not from Concentrate 100% Juice
0.07045656594254862,-0.012295155740676628,other
0.04918723989368322,0.03241310412231514,other
0.30512014292822764,-0.16309807123024006,Not from Concentrate 100% Juice
0.0752049244775538,0.12075112915759004,other
0.04881445527646212,0.030143186593421304,other
0.10102162676378318,0.24047153568695212,Functional Bottled Water
0.08066474917289329,0.19131838346076213,other
0.0850002106224103,0.007956939024527317,Energy Drinks
0.3184392426844945,-0.12389084312158533,other
0.045939621144705726,0.027287742385357694,other
0.08700585449435372,0.007149130132372185,other
0.13131570811797133,0.26567920568490244,other
0.07300709247907844,0.031163394795643555,Powder Concentrates
0.07558827756239486,0.056183402256006626,Other Non-Cola Carbonates
0.03203235550608059,0.01547225992948442,other
0.2800055868213414,-0.11238938548325698,Juice Drinks (up to 24% Juice)
0.04589530720353049,0.027903049587457252,other
0.04115661581392852,0.028176173193824785,other
0.06852153556106574,0.017659746189463636,Liquid Concentrates
0.06772107353888646,0.018393120857971606,Liquid Concentrates
0.08540162713552511,0.012232091906645376,other
0.0841228660716269,0.08863282060069369,Liquid Concentrates
0.3647574282763383,-0.1783015160348268,Not from Concentrate 100% Juice
0.1353232860317533,0.2597952389799267,Functional Bottled Water
0.09600557397920277,0.06013040873569157,Other Non-Cola Carbonates
0.04760464296062483,0.00646974911225389,Powder Concentrates
0.41686530248406856,-0.18733788539656754,Not from Concentrate 100% Juice
0.028270929337930475,0.008369314579628962,RTD Coffee
0.06563838828622447,0.03831021292843798,other
0.06975740225799593,0.01203569580996932,other
0.2731234016480959,-0.054511120535254656,Juice Drinks (up to 24% Juice)
0.08016783803511711,0.026003768997489293,RTD Coffee
0.3598431715785849,-0.1958729269132954,Not from Concentrate 100% Juice
0.35540667281989213,-0.13437874748211015,Not from Concentrate 100% Juice
0.04009811777943098,0.023223239004816123,other
0.06838355248702818,0.016218217793509123,Liquid Concentrates
0.3607358896478077,-0.17100895010879918,Not from Concentrate 100% Juice
0.06084041520975833,0.039030924702371704,other
0.4437215038748339,-0.2305090477990689,Not from Concentrate 100% Juice
0.06184862957213905,0.016803004424078054,other
0.030374647182972486,0.011199011770866709,RTD Coffee
0.21880428796421003,0.3875835582607161,other
0.06106429321833583,0.040560953008119335,other
0.10393283217163873,0.09804297893072242,other
0.07465765824496329,0.013043856475648204,Energy Drinks
0.08944312912903538,0.09762808862409016,Other Non-Cola Carbonates
0.13565038336063484,0.3161172908440895,other
0.06295999384552475,0.0201037513562928,RTD Coffee
0.17046676614235223,0.38802706366580636,other
0.05071315909928189,0.0443666852500085,other
0.0850002106224103,0.007956939024527317,Energy Drinks
0.0909557499531778,0.08444491644528022,Liquid Concentrates
0.083260963632797,0.09013495908492132,Liquid Concentrates
0.07855160339849489,0.050087609711134184,other
0.08295287528939933,0.048434640117522104,other
0.05620828564033297,0.047075120557373326,Other Non-Cola Carbonates
0.06563838828622447,0.03831021292843798,other
0.1058478963405897,0.014217931819240767,Energy Drinks
0.36395092568702225,-0.13793914123837606,Not from Concentrate 100% Juice
0.06883127264155398,0.016649996002650096,Liquid Concentrates
0.06421680752906948,0.04008325668831563,other
0.04116596253382457,0.026374629054078814,other
0.05350716352169149,0.03873914636550349,other
0.17777915164429337,0.21040708729624552,Functional Bottled Water
0.3749532868940658,-0.18402183844137526,Not from Concentrate 100% Juice
0.4091631880030912,-0.2177475195990768,other
0.02699119502867426,0.007957917327495548,RTD Coffee
0.07386924354650706,0.04848134184509237,RTD Coffee
0.063396743078138,0.01479928227374742,Liquid Concentrates
0.30528512194653734,-0.15033087568133233,Not from Concentrate 100% Juice
0.01705894543963994,0.009157361482139378,RTD Coffee
0.04956055488384447,0.024680089399117432,other
0.1048296536325703,0.06780244252805706,RTD Coffee
0.07952258328280126,0.0241972943499094,RTD Coffee
0.06337199065272199,0.1098451600320947,other
0.04373370283299946,0.02659534221718292,RTD Coffee
0.14415972748542397,-0.0025381731353932044,Powder Concentrates
0.35951703163552967,-0.07485603476694477,Juice Drinks (up to 24% Juice)
0.285426749519317,-0.10444152416193479,Not from Concentrate 100% Juice
0.07604980890073224,0.03876597243392037,RTD Coffee
0.2039930260446275,0.5049712859795128,other
0.07420491193396374,0.05573914844277607,Other Non-Cola Carbonates
0.15446063249993416,0.09342968794150826,Energy Drinks
0.15322981964895188,0.3695661007763305,other
0.32527633515398596,-0.14630237826795572,Not from Concentrate 100% Juice
0.1565571740333349,0.07874689336879612,Energy Drinks
0.050111901260248844,0.034347487793401126,other
0.3647574282763383,-0.1783015160348268,Not from Concentrate 100% Juice
0.11835391835276096,0.3018112430772023,other
0.3598431715785849,-0.1958729269132954,Not from Concentrate 100% Juice
0.1406799456224474,0.2559247373910845,Functional Bottled Water
0.32148779546197404,-0.13438914950135336,Not from Concentrate 100% Juice
0.08664039986583114,0.05671043910330856,RTD Coffee
0.32148779546197404,-0.13438914950135336,Not from Concentrate 100% Juice
0.032129556281559134,0.004362215594930576,RTD Coffee
0.17605456439053505,0.07312115413686482,Energy Drinks
0.03615308709217396,0.01432287901250444,Powder Concentrates
0.33438573428815366,-0.14909545988963518,Not from Concentrate 100% Juice
0.08944312912903538,0.09762808862409016,Other Non-Cola Carbonates
0.24011777677680723,0.6206912708125342,other
0.04286440355473882,0.00033997877566773615,other
0.11525505347163895,0.22275581467731304,Functional Bottled Water
0.11532604785054569,0.08706939547668682,other
0.06841862483421951,0.002481569280565473,Energy Drinks
0.08961610519616355,0.030956680769362102,Liquid Concentrates
0.07670154510323217,0.036549826856973756,Powder Concentrates
0.111948663814604,0.256483225743492,Functional Bottled Water
0.17075500479794603,0.4178694376924689,other
0.10013763370027937,0.06368693998880617,RTD Coffee
0.06971670783375125,-0.012329077617901751,other
0.25864058406344204,-0.09946475305403603,Juice Drinks (up to 24% Juice)
0.42061791901246487,-0.20999991002654003,Not from Concentrate 100% Juice
0.1341784390489581,0.10899296284442947,Other Non-Cola Carbonates
0.29448374179986386,-0.12028224315993034,Not from Concentrate 100% Juice
0.16469598150948234,0.3760788892075732,other
0.08119107293538161,0.02421208268583501,RTD Coffee
0.059016675944320814,0.02871642066131453,Powder Concentrates
0.30715379077930954,-0.1495705223870776,Not from Concentrate 100% Juice
0.07903472770224304,0.06582446963372093,Other Non-Cola Carbonates
0.2603304829649178,-0.10139792439819578,Juice Drinks (up to 24% Juice)
0.08979809545386777,0.012111974891037314,Energy Drinks
0.11536641616092352,0.0034233995819858897,other
0.05666834175021439,0.013222767333871442,Liquid Concentrates
0.12033035173016364,0.062331504449402844,other
0.07739772682799415,0.030928874285946213,other
0.249774075201413,-0.10828055164190245,Not from Concentrate 100% Juice
0.29186247043996105,-0.12030538029940278,Not from Concentrate 100% Juice
0.07675918349319891,0.02353569300989615,RTD Coffee
0.11200332950720758,-0.033649702764711895,other
0.06903334765356582,0.01450396351899147,Powder Concentrates
0.1662229145129367,0.3282372773786189,Functional Bottled Water
0.07916131017574253,0.033190979753722136,RTD Coffee
0.35717048064742735,-0.19273810839219607,Not from Concentrate 100% Juice
0.3763821126314198,-0.14194359833204517,Juice Drinks (up to 24% Juice)
0.24269409065383515,-0.1227484136900645,Not from Concentrate 100% Juice
0.47327918506213407,-0.11724347402877719,Juice Drinks (up to 24% Juice)
0.030450296375923454,0.01769889971397945,other
0.12221178414476332,0.30077400917983527,other
